start,end
2017-08-24 08:25:25.000-05:00,2017-08-24 09:49:28.000-05:00
2017-08-24 11:04:06.000-05:00,2017-08-24 13:44:06.000-05:00
2017-08-24 13:44:07.000-05:00,2017-08-24 14:33:25.000-05:00
2017-08-24 15:50:57.000-05:00,2017-08-24 17:54:16.000-05:00
2017-08-25 06:55:23.000-05:00,2017-08-25 07:53:37.000-05:00
2017-08-25 08:00:27.000-05:00,2017-08-25 08:57:08.000-05:00
2017-08-25 10:45:12.000-05:00,2017-08-25 14:31:57.000-05:00
2017-08-25 15:31:44.000-05:00,2017-08-25 17:11:39.000-05:00
2017-08-26 08:12:28.000-05:00,2017-08-26 13:51:49.000-05:00
2017-08-26 13:51:50.000-05:00,2017-08-26 14:42:46.000-05:00
2017-08-26 15:54:31.000-05:00,2017-08-26 19:15:31.000-05:00
2017-08-27 08:05:34.000-05:00,2017-08-27 11:00:20.000-05:00
2017-08-27 11:54:50.000-05:00,2017-08-27 14:54:50.000-05:00
2017-08-27 14:54:50.000-05:00,2017-08-27 15:43:34.000-05:00
2017-08-27 16:58:53.000-05:00,2017-08-27 20:17:48.000-05:00
2017-08-28 09:10:01.000-05:00,2017-08-28 12:50:32.000-05:00
2017-08-28 14:06:29.000-05:00,2017-08-28 14:59:32.000-05:00
2017-08-28 15:27:06.000-05:00,2017-08-28 16:27:05.000-05:00
2017-08-28 16:27:05.000-05:00,2017-08-28 16:41:41.000-05:00
2017-08-28 17:00:25.000-05:00,2017-08-28 17:45:48.000-05:00
2017-08-28 18:03:46.000-05:00,2017-08-28 18:24:10.000-05:00
2017-08-28 18:36:45.000-05:00,2017-08-28 20:50:17.000-05:00
